id,transactionSubtype,price,type,subtype,region,province,floor,bedroomCount,netHabitableSurface,constructionYear,facadeCount,floorCount,condition,hasLift,kitchen,hasGarden,gardenSurface,hasTerrace,terraceSurface,fireplaceExists,hasSwimmingPool,hasAirConditioning,bathroomCount,showerRoomCount,toiletCount,parkingCountIndoor,parkingCountOutdoor,primaryEnergyConsumptionPerSqm,epcScore,hasDoubleGlazing
10656154,BUY_REGULAR,299000,APARTMENT,APARTMENT,Flanders,Limburg,0.0,3.0,115.0,2004.0,1.0,0.0,NO_COND_INFORMATION,0,NO_KITCH_INFORMATION,0,0.0,1,0.0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,NO_EPC_SCORE,1
10656160,BUY_REGULAR,549000,HOUSE,HOUSE,Flanders,West Flanders,0.0,2.0,152.0,1965.0,1.0,0.0,TO_RENOVATE,0,INSTALLED,1,0.0,0,0.0,0,0,0,1.0,0.0,1.0,1.0,0.0,529.0,F,1
10656161,BUY_REGULAR,350000,HOUSE,HOUSE,Flanders,Limburg,0.0,3.0,185.0,1969.0,1.0,0.0,NO_COND_INFORMATION,0,INSTALLED,1,0.0,0,0.0,0,0,0,1.0,0.0,2.0,1.0,0.0,594.0,F,1
10656167,BUY_REGULAR,190000,APARTMENT,GROUND_FLOOR,Brussels,Brussels,0.0,1.0,40.0,1900.0,2.0,2.0,AS_NEW,0,USA_HYPER_EQUIPPED,0,0.0,0,0.0,0,0,0,1.0,0.0,1.0,0.0,0.0,476.0,G,1
10656164,BUY_REGULAR,349500,APARTMENT,APARTMENT,Flanders,Antwerp,2.0,2.0,100.0,1974.0,1.0,7.0,JUST_RENOVATED,1,INSTALLED,0,0.0,1,0.0,1,0,0,1.0,0.0,1.0,0.0,0.0,186.0,B,0
10656172,BUY_REGULAR,845000,HOUSE,HOUSE,Wallonie,Walloon Brabant,0.0,4.0,250.0,1980.0,4.0,0.0,NO_COND_INFORMATION,0,NO_KITCH_INFORMATION,1,0.0,0,0.0,1,0,0,2.0,0.0,1.0,3.0,2.0,241.0,C,0
10656177,BUY_REGULAR,550000,HOUSE,VILLA,Wallonie,Namur,0.0,4.0,156.0,1950.0,4.0,0.0,GOOD,0,INSTALLED,1,0.0,1,0.0,0,0,0,1.0,1.0,2.0,2.0,3.0,478.0,F,1
10656176,BUY_REGULAR,399000,HOUSE,TOWN_HOUSE,Flanders,Antwerp,0.0,4.0,245.0,2021.0,2.0,0.0,NO_COND_INFORMATION,0,NOT_INSTALLED,0,0.0,1,0.0,1,0,0,1.0,0.0,3.0,1.0,0.0,80.0,A,0
10656180,BUY_REGULAR,479000,HOUSE,HOUSE,Flanders,Flemish Brabant,0.0,4.0,222.0,1995.0,3.0,0.0,AS_NEW,0,USA_HYPER_EQUIPPED,0,0.0,1,0.0,0,0,0,2.0,2.0,3.0,1.0,0.0,175.0,B,1
10656185,BUY_REGULAR,270000,APARTMENT,DUPLEX,Wallonie,Liege,2.0,2.0,109.0,2023.0,2.0,3.0,AS_NEW,1,INSTALLED,0,0.0,1,0.0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,NO_EPC_SCORE,1
10656186,BUY_REGULAR,260000,APARTMENT,GROUND_FLOOR,Wallonie,Liege,0.0,3.0,104.0,2023.0,2.0,3.0,AS_NEW,1,INSTALLED,1,0.0,1,0.0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,NO_EPC_SCORE,1
10656183,BUY_REGULAR,265000,APARTMENT,APARTMENT,Brussels,Brussels,4.0,2.0,87.0,1968.0,1.0,16.0,GOOD,1,HYPER_EQUIPPED,0,0.0,1,0.0,0,0,0,1.0,0.0,1.0,0.0,0.0,282.0,F,1
10656182,BUY_REGULAR,559000,HOUSE,HOUSE,Flanders,Flemish Brabant,0.0,3.0,259.0,1978.0,3.0,0.0,GOOD,0,HYPER_EQUIPPED,0,0.0,1,0.0,0,0,0,1.0,0.0,2.0,1.0,2.0,184.0,B,1
10656196,BUY_REGULAR,398000,APARTMENT,APARTMENT,Brussels,Brussels,2.0,2.0,87.0,1958.0,2.0,3.0,JUST_RENOVATED,1,HYPER_EQUIPPED,0,0.0,1,0.0,0,0,0,1.0,1.0,1.0,1.0,1.0,510.0,G,0
10656191,BUY_REGULAR,219000,APARTMENT,APARTMENT,Brussels,Brussels,6.0,2.0,88.0,1995.0,2.0,7.0,GOOD,1,INSTALLED,0,0.0,1,0.0,0,0,0,1.0,1.0,1.0,1.0,1.0,0.0,NO_EPC_SCORE,1
10656198,BUY_REGULAR,335000,APARTMENT,APARTMENT,Flanders,Antwerp,1.0,2.0,100.0,2009.0,1.0,1.0,AS_NEW,1,USA_HYPER_EQUIPPED,0,0.0,1,0.0,0,0,0,1.0,0.0,1.0,1.0,0.0,125.0,B,1
10656199,BUY_REGULAR,745000,HOUSE,MIXED_USE_BUILDING,Flanders,Antwerp,0.0,5.0,340.0,2006.0,4.0,0.0,AS_NEW,0,HYPER_EQUIPPED,0,0.0,1,0.0,0,0,0,2.0,0.0,1.0,0.0,4.0,153.0,B,1
10656202,BUY_REGULAR,229000,HOUSE,MIXED_USE_BUILDING,Wallonie,Liege,0.0,3.0,180.0,1909.0,2.0,0.0,TO_RENOVATE,0,NOT_INSTALLED,0,0.0,1,0.0,0,0,0,1.0,0.0,2.0,2.0,0.0,747.0,G,1
10656216,BUY_REGULAR,249000,APARTMENT,APARTMENT,Flanders,Antwerp,2.0,2.0,75.0,2015.0,2.0,2.0,GOOD,1,NO_KITCH_INFORMATION,0,0.0,0,0.0,0,0,0,1.0,0.0,1.0,0.0,0.0,100.17,F,1
10656207,BUY_REGULAR,975000,HOUSE,VILLA,Flanders,West Flanders,0.0,3.0,248.0,2006.0,4.0,0.0,AS_NEW,0,USA_HYPER_EQUIPPED,0,0.0,1,0.0,0,0,0,1.0,0.0,2.0,1.0,2.0,151.0,B,1
10656218,BUY_REGULAR,205000,APARTMENT,APARTMENT,Flanders,Antwerp,10.0,2.0,89.0,1968.0,2.0,10.0,NO_COND_INFORMATION,1,NO_KITCH_INFORMATION,0,0.0,1,0.0,0,0,0,1.0,0.0,1.0,0.0,0.0,171.0,B,1
10656223,BUY_REGULAR,365000,HOUSE,HOUSE,Flanders,East Flanders,0.0,3.0,170.0,1974.0,3.0,0.0,JUST_RENOVATED,0,USA_HYPER_EQUIPPED,1,0.0,1,0.0,0,0,0,1.0,0.0,2.0,1.0,2.0,148.0,B,1
10656225,BUY_REGULAR,245000,APARTMENT,APARTMENT,Flanders,Antwerp,2.0,2.0,82.0,1979.0,2.0,2.0,GOOD,0,SEMI_EQUIPPED,0,0.0,0,0.0,1,0,0,1.0,0.0,1.0,0.0,0.0,154.0,B,1
10656226,BUY_REGULAR,639000,HOUSE,HOUSE,Flanders,Flemish Brabant,0.0,3.0,205.0,1953.0,3.0,0.0,AS_NEW,0,USA_HYPER_EQUIPPED,1,0.0,1,0.0,0,1,0,2.0,0.0,2.0,1.0,3.0,184.0,B,1
10656224,BUY_REGULAR,445000,HOUSE,HOUSE,Flanders,East Flanders,0.0,3.0,197.0,2009.0,3.0,0.0,AS_NEW,0,USA_HYPER_EQUIPPED,1,0.0,1,0.0,0,0,0,1.0,0.0,2.0,1.0,2.0,109.0,B,1
10656228,BUY_REGULAR,530000,APARTMENT,APARTMENT,Wallonie,Walloon Brabant,2.0,2.0,117.0,2023.0,2.0,3.0,NO_COND_INFORMATION,1,INSTALLED,0,0.0,1,0.0,0,0,0,2.0,1.0,1.0,0.0,0.0,93.0,B,0
10656229,BUY_REGULAR,311000,APARTMENT,APARTMENT,Wallonie,Walloon Brabant,1.0,1.0,58.0,2023.0,2.0,3.0,NO_COND_INFORMATION,1,INSTALLED,0,0.0,1,0.0,0,0,0,1.0,1.0,1.0,0.0,1.0,93.0,B,0
10656230,BUY_REGULAR,302000,APARTMENT,APARTMENT,Wallonie,Walloon Brabant,1.0,1.0,64.0,2023.0,2.0,1.0,NO_COND_INFORMATION,1,INSTALLED,0,0.0,1,0.0,0,0,0,1.0,1.0,1.0,0.0,1.0,93.0,B,0
10656233,BUY_REGULAR,320000,HOUSE,EXCEPTIONAL_PROPERTY,Flanders,Limburg,0.0,4.0,170.0,1957.0,4.0,0.0,JUST_RENOVATED,0,NO_KITCH_INFORMATION,0,0.0,1,0.0,0,0,0,1.0,0.0,1.0,0.0,0.0,176.0,B,1
10656231,BUY_REGULAR,495000,APARTMENT,APARTMENT,Wallonie,Walloon Brabant,1.0,2.0,104.0,2023.0,2.0,3.0,NO_COND_INFORMATION,1,INSTALLED,0,0.0,1,0.0,0,0,0,2.0,1.0,1.0,0.0,0.0,93.0,B,0
10656252,BUY_REGULAR,129000,APARTMENT,APARTMENT,Wallonie,Liege,6.0,1.0,58.0,1973.0,2.0,6.0,GOOD,1,INSTALLED,0,0.0,1,0.0,0,0,0,1.0,0.0,1.0,0.0,0.0,496.0,F,1
10656293,BUY_REGULAR,165000,APARTMENT,APARTMENT,Flanders,Antwerp,0.0,2.0,64.0,1978.0,3.0,0.0,NO_COND_INFORMATION,0,NO_KITCH_INFORMATION,0,0.0,0,0.0,0,0,0,1.0,0.0,1.0,0.0,1.0,247.0,C,0
10656290,BUY_REGULAR,261500,HOUSE,HOUSE,Wallonie,Liege,0.0,3.0,112.0,2022.0,2.0,0.0,NO_COND_INFORMATION,0,NO_KITCH_INFORMATION,0,0.0,1,0.0,0,0,0,1.0,0.0,2.0,0.0,0.0,96.0,B,0
10656297,BUY_REGULAR,327500,HOUSE,BUNGALOW,Wallonie,Liege,0.0,4.0,232.0,1964.0,3.0,0.0,TO_RENOVATE,0,INSTALLED,0,0.0,1,0.0,0,0,0,1.0,0.0,1.0,2.0,5.0,263.0,D,0
10656298,BUY_REGULAR,495000,HOUSE,COUNTRY_COTTAGE,Wallonie,Walloon Brabant,0.0,3.0,131.0,1919.0,4.0,0.0,GOOD,0,INSTALLED,0,0.0,1,0.0,0,1,0,1.0,0.0,1.0,1.0,2.0,326.0,D,1
10656299,BUY_REGULAR,499000,HOUSE,VILLA,Wallonie,Namur,0.0,5.0,200.0,1993.0,4.0,0.0,GOOD,0,USA_HYPER_EQUIPPED,0,0.0,1,0.0,0,0,0,2.0,0.0,1.0,1.0,1.0,155.0,B,1
10656300,BUY_REGULAR,294500,HOUSE,HOUSE,Flanders,Limburg,0.0,3.0,150.0,1963.0,3.0,0.0,GOOD,0,INSTALLED,1,0.0,0,0.0,0,0,0,1.0,0.0,1.0,1.0,3.0,627.0,F,0
10656302,BUY_REGULAR,175000,HOUSE,HOUSE,Wallonie,Hainaut,0.0,3.0,107.0,1948.0,2.0,0.0,GOOD,0,INSTALLED,1,0.0,1,0.0,0,0,0,1.0,0.0,2.0,0.0,0.0,363.0,E,1
10656322,BUY_REGULAR,239000,APARTMENT,APARTMENT,Flanders,Antwerp,2.0,2.0,85.0,1969.0,2.0,3.0,NO_COND_INFORMATION,1,NO_KITCH_INFORMATION,0,0.0,1,0.0,0,0,0,1.0,0.0,1.0,1.0,0.0,217.0,C,1
10656325,BUY_REGULAR,485000,HOUSE,VILLA,Flanders,Antwerp,0.0,3.0,283.0,1982.0,4.0,0.0,NO_COND_INFORMATION,0,NO_KITCH_INFORMATION,0,0.0,1,0.0,0,0,0,1.0,0.0,2.0,1.0,2.0,367.0,D,1
10656323,BUY_REGULAR,234000,APARTMENT,APARTMENT,Flanders,Antwerp,2.0,2.0,85.0,1969.0,2.0,3.0,NO_COND_INFORMATION,1,NO_KITCH_INFORMATION,0,0.0,1,0.0,0,0,0,1.0,0.0,1.0,1.0,0.0,207.0,C,1
10656324,BUY_REGULAR,185000,HOUSE,CHALET,Flanders,Antwerp,0.0,4.0,100.0,1980.0,4.0,0.0,NO_COND_INFORMATION,0,NO_KITCH_INFORMATION,0,0.0,1,0.0,0,0,0,1.0,0.0,1.0,0.0,2.0,295.0,C,0
10656337,BUY_REGULAR,745000,HOUSE,VILLA,Flanders,Antwerp,0.0,3.0,251.0,1951.0,4.0,0.0,NO_COND_INFORMATION,0,HYPER_EQUIPPED,0,0.0,1,0.0,0,0,0,3.0,0.0,2.0,1.0,4.0,230.0,C,1
10656327,BUY_REGULAR,355000,APARTMENT,APARTMENT,Flanders,East Flanders,0.0,3.0,159.0,2022.0,2.0,0.0,NO_COND_INFORMATION,1,HYPER_EQUIPPED,0,0.0,1,0.0,0,0,0,2.0,0.0,1.0,0.0,0.0,0.0,NO_EPC_SCORE,1
10656329,BUY_REGULAR,287000,HOUSE,APARTMENT_BLOCK,Flanders,East Flanders,0.0,0.0,91.0,2022.0,2.0,0.0,NO_COND_INFORMATION,0,HYPER_EQUIPPED,0,0.0,1,0.0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,NO_EPC_SCORE,1
10656328,BUY_REGULAR,725000,HOUSE,HOUSE,Brussels,Brussels,0.0,4.0,189.0,1932.0,2.0,0.0,AS_NEW,0,USA_HYPER_EQUIPPED,1,0.0,0,0.0,0,0,0,2.0,0.0,2.0,0.0,0.0,205.0,D,1
10656338,BUY_REGULAR,720000,APARTMENT,APARTMENT,Flanders,West Flanders,1.0,2.0,86.0,2012.0,2.0,5.0,AS_NEW,1,HYPER_EQUIPPED,0,0.0,1,0.0,0,0,0,2.0,2.0,2.0,1.0,1.0,98.0,A,0
10656354,BUY_REGULAR,365000,HOUSE,HOUSE,Flanders,Limburg,0.0,4.0,190.0,1971.0,4.0,0.0,GOOD,0,INSTALLED,1,0.0,1,0.0,0,0,0,1.0,0.0,2.0,1.0,2.0,921.0,F,1
10656344,BUY_REGULAR,1195000,HOUSE,EXCEPTIONAL_PROPERTY,Wallonie,Walloon Brabant,0.0,5.0,370.0,1970.0,4.0,0.0,JUST_RENOVATED,0,USA_HYPER_EQUIPPED,1,0.0,1,0.0,0,1,0,5.0,0.0,3.0,2.0,4.0,242.0,C,1
10656357,BUY_REGULAR,189000,APARTMENT,APARTMENT,Brussels,Brussels,3.0,1.0,60.0,1922.0,2.0,3.0,AS_NEW,0,USA_INSTALLED,0,0.0,1,0.0,0,0,0,1.0,0.0,1.0,0.0,0.0,744.0,G,0
10656347,BUY_REGULAR,269000,HOUSE,HOUSE,Flanders,East Flanders,0.0,2.0,85.0,1919.0,2.0,0.0,GOOD,0,USA_INSTALLED,0,0.0,1,0.0,0,0,0,1.0,0.0,1.0,1.0,1.0,99.0,A,1
10656342,BUY_REGULAR,2095000,APARTMENT,APARTMENT,Flanders,West Flanders,4.0,3.0,97.0,2016.0,2.0,8.0,AS_NEW,1,HYPER_EQUIPPED,0,0.0,1,0.0,0,0,0,2.0,1.0,2.0,0.0,0.0,65.0,A,1
10656364,BUY_REGULAR,529000,HOUSE,HOUSE,Flanders,Antwerp,0.0,3.0,188.0,1938.0,3.0,0.0,NO_COND_INFORMATION,0,NO_KITCH_INFORMATION,0,0.0,1,0.0,0,0,0,1.0,0.0,1.0,0.0,2.0,285.0,C,0
10656366,BUY_REGULAR,179000,HOUSE,HOUSE,Flanders,East Flanders,0.0,2.0,91.0,1925.0,2.0,0.0,TO_BE_DONE_UP,0,SEMI_EQUIPPED,1,0.0,0,0.0,0,0,0,1.0,1.0,1.0,0.0,2.0,532.0,F,1
10656370,BUY_REGULAR,439000,HOUSE,HOUSE,Flanders,East Flanders,0.0,4.0,200.0,1994.0,4.0,0.0,GOOD,0,INSTALLED,0,0.0,1,0.0,0,0,0,2.0,1.0,3.0,1.0,2.0,396.0,D,1
10656374,BUY_REGULAR,329000,HOUSE,TOWN_HOUSE,Flanders,East Flanders,0.0,3.0,202.0,1974.0,2.0,0.0,AS_NEW,0,USA_HYPER_EQUIPPED,0,0.0,1,0.0,0,0,0,1.0,0.0,2.0,1.0,3.0,223.0,C,1
10656367,BUY_REGULAR,215000,HOUSE,HOUSE,Flanders,Limburg,0.0,3.0,120.0,1966.0,4.0,0.0,NO_COND_INFORMATION,0,NO_KITCH_INFORMATION,0,0.0,0,0.0,0,0,0,1.0,0.0,1.0,0.0,0.0,690.0,F,0
10656371,BUY_REGULAR,229000,HOUSE,HOUSE,Flanders,East Flanders,0.0,3.0,150.0,1962.0,3.0,0.0,TO_RENOVATE,0,INSTALLED,0,0.0,1,0.0,0,0,0,1.0,0.0,1.0,1.0,3.0,449.0,E,1
10656375,BUY_REGULAR,298000,HOUSE,HOUSE,Flanders,East Flanders,0.0,4.0,190.0,1963.0,3.0,0.0,GOOD,0,HYPER_EQUIPPED,1,0.0,1,0.0,0,0,0,1.0,0.0,2.0,0.0,0.0,680.0,F,1
10656377,BUY_REGULAR,178000,HOUSE,HOUSE,Flanders,East Flanders,0.0,3.0,170.0,1930.0,2.0,0.0,TO_RENOVATE,0,INSTALLED,0,0.0,1,0.0,0,0,0,1.0,0.0,1.0,1.0,0.0,724.0,F,1
10656397,BUY_REGULAR,2950000,HOUSE,EXCEPTIONAL_PROPERTY,Brussels,Brussels,0.0,5.0,350.0,1990.0,4.0,0.0,AS_NEW,0,HYPER_EQUIPPED,1,0.0,1,0.0,0,0,0,5.0,3.0,3.0,1.0,3.0,230.0,E,1
10656396,BUY_REGULAR,200000,APARTMENT,APARTMENT,Flanders,East Flanders,0.0,2.0,90.0,1992.0,3.0,0.0,GOOD,0,SEMI_EQUIPPED,0,0.0,1,0.0,0,0,0,1.0,0.0,1.0,1.0,1.0,457.0,E,1
10656392,BUY_REGULAR,269000,HOUSE,HOUSE,Wallonie,Liege,0.0,3.0,179.0,1934.0,2.0,0.0,JUST_RENOVATED,0,INSTALLED,0,0.0,1,0.0,0,0,0,1.0,1.0,2.0,0.0,0.0,212.0,C,1
10656405,BUY_REGULAR,580000,HOUSE,HOUSE,Flanders,Antwerp,0.0,5.0,295.0,2012.0,4.0,0.0,NO_COND_INFORMATION,0,HYPER_EQUIPPED,1,0.0,1,0.0,0,0,0,1.0,1.0,2.0,1.0,0.0,101.0,B,1
10656412,BUY_REGULAR,2195000,HOUSE,VILLA,Flanders,Antwerp,0.0,5.0,453.0,2013.0,4.0,0.0,NO_COND_INFORMATION,0,HYPER_EQUIPPED,0,0.0,1,0.0,0,1,0,3.0,0.0,1.0,2.0,0.0,130.66,B,1
10656403,BUY_REGULAR,425000,HOUSE,HOUSE,Flanders,East Flanders,0.0,2.0,175.0,2014.0,2.0,0.0,GOOD,0,INSTALLED,0,0.0,1,0.0,0,0,0,1.0,0.0,2.0,1.0,0.0,141.0,B,1
10656398,BUY_REGULAR,429000,HOUSE,HOUSE,Flanders,Antwerp,0.0,2.0,122.0,1953.0,3.0,0.0,NO_COND_INFORMATION,0,HYPER_EQUIPPED,0,0.0,1,0.0,0,0,0,1.0,0.0,2.0,0.0,2.0,92.0,A,0
10656414,BUY_REGULAR,475000,HOUSE,EXCEPTIONAL_PROPERTY,Flanders,Flemish Brabant,0.0,2.0,130.0,1952.0,4.0,0.0,GOOD,0,INSTALLED,0,0.0,1,0.0,0,0,0,1.0,0.0,1.0,1.0,3.0,527.0,F,1
10656416,BUY_REGULAR,359000,HOUSE,HOUSE,Flanders,East Flanders,0.0,3.0,160.0,1956.0,2.0,0.0,GOOD,0,HYPER_EQUIPPED,0,0.0,1,0.0,0,0,0,1.0,0.0,2.0,0.0,0.0,161.0,B,1
10656419,BUY_REGULAR,899000,HOUSE,VILLA,Flanders,Flemish Brabant,0.0,3.0,276.0,1965.0,4.0,0.0,GOOD,0,USA_HYPER_EQUIPPED,0,0.0,1,0.0,0,0,0,2.0,2.0,2.0,1.0,2.0,405.0,E,1
10656429,BUY_REGULAR,259000,APARTMENT,APARTMENT,Flanders,East Flanders,0.0,2.0,90.0,2010.0,2.0,0.0,NO_COND_INFORMATION,1,INSTALLED,0,0.0,1,0.0,0,0,0,1.0,0.0,1.0,1.0,1.0,105.0,B,1
10525364,BUY_REGULAR,135000,APARTMENT,APARTMENT,Wallonie,Hainaut,3.0,2.0,98.0,1900.0,2.0,3.0,GOOD,0,NO_KITCH_INFORMATION,0,0.0,0,0.0,1,0,0,1.0,0.0,1.0,0.0,0.0,417.0,E,1
10656433,BUY_REGULAR,309000,HOUSE,HOUSE,Flanders,Flemish Brabant,0.0,4.0,148.0,1990.0,4.0,0.0,GOOD,0,INSTALLED,0,0.0,1,0.0,0,0,0,1.0,0.0,2.0,1.0,3.0,313.0,D,1
10656431,BUY_REGULAR,750000,HOUSE,HOUSE,Flanders,Antwerp,0.0,4.0,2182.0,1973.0,4.0,0.0,GOOD,0,NO_KITCH_INFORMATION,0,0.0,0,0.0,0,0,0,1.0,0.0,1.0,0.0,0.0,0.0,NO_EPC_SCORE,0
10263203,BUY_REGULAR,152000,APARTMENT,APARTMENT,Flanders,West Flanders,2.0,2.0,52.0,1949.0,2.0,5.0,GOOD,0,NO_KITCH_INFORMATION,0,0.0,0,0.0,0,0,0,1.0,0.0,1.0,0.0,0.0,308.0,D,1
10656467,BUY_REGULAR,601000,APARTMENT,PENTHOUSE,Flanders,East Flanders,2.0,3.0,146.0,2023.0,2.0,3.0,AS_NEW,1,USA_HYPER_EQUIPPED,0,0.0,1,0.0,0,0,0,2.0,0.0,1.0,0.0,1.0,0.0,NO_EPC_SCORE,1
10656435,BUY_REGULAR,595000,HOUSE,VILLA,Flanders,West Flanders,0.0,3.0,260.0,1996.0,4.0,0.0,AS_NEW,0,HYPER_EQUIPPED,1,0.0,1,0.0,0,0,0,1.0,1.0,2.0,1.0,2.0,530.0,F,0
10656469,BUY_REGULAR,317000,APARTMENT,GROUND_FLOOR,Flanders,East Flanders,0.0,2.0,80.0,2023.0,2.0,3.0,AS_NEW,0,USA_HYPER_EQUIPPED,1,0.0,1,0.0,0,0,0,1.0,0.0,1.0,0.0,1.0,0.0,NO_EPC_SCORE,1
10656476,BUY_REGULAR,395000,APARTMENT,APARTMENT,Flanders,East Flanders,3.0,2.0,95.0,1959.0,2.0,7.0,GOOD,1,INSTALLED,0,0.0,1,0.0,0,0,0,1.0,0.0,1.0,1.0,1.0,135.0,B,1
10656468,BUY_REGULAR,366000,APARTMENT,APARTMENT,Flanders,East Flanders,1.0,2.0,82.0,2023.0,2.0,3.0,AS_NEW,1,USA_HYPER_EQUIPPED,0,0.0,1,0.0,0,0,0,1.0,0.0,1.0,0.0,1.0,0.0,NO_EPC_SCORE,1
10656478,BUY_REGULAR,566800,HOUSE,HOUSE,Flanders,East Flanders,0.0,3.0,153.0,2023.0,3.0,0.0,NO_COND_INFORMATION,0,USA_HYPER_EQUIPPED,1,0.0,1,0.0,0,0,0,1.0,1.0,2.0,1.0,1.0,20.0,A,1
10656479,BUY_REGULAR,560000,HOUSE,HOUSE,Flanders,East Flanders,0.0,3.0,153.0,2023.0,3.0,0.0,NO_COND_INFORMATION,0,USA_HYPER_EQUIPPED,1,0.0,1,0.0,0,0,0,1.0,1.0,2.0,1.0,1.0,20.0,A,1
10656477,BUY_REGULAR,640000,HOUSE,HOUSE,Flanders,East Flanders,0.0,3.0,153.0,2023.0,4.0,0.0,NO_COND_INFORMATION,0,USA_HYPER_EQUIPPED,1,0.0,1,0.0,0,0,0,1.0,1.0,2.0,1.0,1.0,20.0,A,1
10656487,BUY_REGULAR,426000,APARTMENT,DUPLEX,Flanders,East Flanders,2.0,3.0,146.0,2021.0,4.0,2.0,AS_NEW,1,HYPER_EQUIPPED,0,0.0,1,0.0,0,0,0,2.0,0.0,1.0,1.0,1.0,1.0,A,1
10656484,BUY_REGULAR,275000,APARTMENT,APARTMENT,Flanders,East Flanders,3.0,1.0,76.0,2021.0,4.0,3.0,AS_NEW,1,HYPER_EQUIPPED,0,0.0,1,0.0,0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,NO_EPC_SCORE,1
10656488,BUY_REGULAR,269000,APARTMENT,APARTMENT,Flanders,East Flanders,2.0,1.0,76.0,2021.0,4.0,3.0,AS_NEW,1,HYPER_EQUIPPED,0,0.0,1,0.0,0,0,0,1.0,0.0,1.0,1.0,1.0,1.0,A,1
10656486,BUY_REGULAR,429500,APARTMENT,DUPLEX,Flanders,East Flanders,2.0,3.0,148.0,2021.0,4.0,2.0,AS_NEW,1,HYPER_EQUIPPED,0,0.0,1,0.0,0,0,0,2.0,0.0,1.0,1.0,1.0,1.0,A,1
10656485,BUY_REGULAR,412500,APARTMENT,APARTMENT,Flanders,East Flanders,3.0,2.0,165.0,2021.0,4.0,3.0,AS_NEW,1,HYPER_EQUIPPED,0,0.0,1,0.0,0,0,0,2.0,0.0,1.0,1.0,1.0,1.0,A,1
10656489,BUY_REGULAR,369500,APARTMENT,APARTMENT,Flanders,East Flanders,2.0,3.0,126.0,2021.0,4.0,3.0,AS_NEW,1,HYPER_EQUIPPED,0,0.0,1,0.0,0,0,0,2.0,0.0,1.0,1.0,1.0,1.0,A,1
10656490,BUY_REGULAR,360000,APARTMENT,APARTMENT,Flanders,East Flanders,2.0,3.0,111.0,2021.0,4.0,3.0,AS_NEW,1,HYPER_EQUIPPED,0,0.0,1,0.0,0,0,0,2.0,0.0,1.0,1.0,1.0,1.0,A,1
10656491,BUY_REGULAR,328500,APARTMENT,APARTMENT,Flanders,East Flanders,2.0,2.0,97.0,2021.0,4.0,3.0,AS_NEW,1,HYPER_EQUIPPED,0,0.0,1,0.0,0,0,0,1.0,0.0,1.0,1.0,1.0,1.0,A,1
10656496,BUY_REGULAR,265000,APARTMENT,GROUND_FLOOR,Flanders,East Flanders,0.0,1.0,85.0,2021.0,4.0,2.0,AS_NEW,1,HYPER_EQUIPPED,0,0.0,1,0.0,0,0,0,1.0,0.0,1.0,1.0,1.0,1.0,A,1
10656495,BUY_REGULAR,316000,APARTMENT,APARTMENT,Flanders,East Flanders,1.0,2.0,97.0,2021.0,4.0,3.0,AS_NEW,1,HYPER_EQUIPPED,0,0.0,1,0.0,0,0,0,1.0,0.0,1.0,1.0,1.0,1.0,A,1
10656493,BUY_REGULAR,366000,APARTMENT,APARTMENT,Flanders,East Flanders,1.0,2.0,126.0,2021.0,4.0,3.0,AS_NEW,1,HYPER_EQUIPPED,0,0.0,1,0.0,0,0,0,1.0,0.0,1.0,1.0,1.0,1.0,A,1
10656494,BUY_REGULAR,356000,APARTMENT,APARTMENT,Flanders,East Flanders,1.0,3.0,112.0,2021.0,4.0,3.0,AS_NEW,1,HYPER_EQUIPPED,0,0.0,1,0.0,0,0,0,1.0,0.0,1.0,1.0,1.0,1.0,A,1
10656497,BUY_REGULAR,286000,APARTMENT,GROUND_FLOOR,Flanders,East Flanders,0.0,2.0,95.0,2021.0,4.0,2.0,AS_NEW,1,HYPER_EQUIPPED,0,0.0,1,0.0,0,0,0,1.0,0.0,1.0,1.0,1.0,0.0,NO_EPC_SCORE,1
10656500,BUY_REGULAR,339000,APARTMENT,GROUND_FLOOR,Flanders,East Flanders,0.0,2.0,111.0,2021.0,4.0,3.0,AS_NEW,1,HYPER_EQUIPPED,0,0.0,1,0.0,0,0,0,1.0,0.0,1.0,1.0,1.0,1.0,A,1
10656499,BUY_REGULAR,259000,APARTMENT,GROUND_FLOOR,Flanders,East Flanders,0.0,1.0,76.0,2021.0,4.0,3.0,AS_NEW,1,HYPER_EQUIPPED,0,0.0,1,0.0,0,0,0,1.0,0.0,1.0,1.0,1.0,1.0,A,1
10656531,BUY_REGULAR,189000,HOUSE,HOUSE,Wallonie,Hainaut,0.0,2.0,204.0,1874.0,3.0,0.0,AS_NEW,0,INSTALLED,0,0.0,1,0.0,0,0,0,1.0,0.0,1.0,0.0,0.0,218.0,C,0
10656559,BUY_REGULAR,159000,HOUSE,HOUSE,Wallonie,Liege,0.0,1.0,95.0,1918.0,2.0,0.0,AS_NEW,0,NO_KITCH_INFORMATION,1,0.0,1,0.0,0,0,0,1.0,1.0,2.0,0.0,1.0,617.0,G,1
